Date,SP500_TR,FUND_A,FUND_B
2022-01-31,0.014141512392632942,-0.004566556443262145,0.022972839076797376
2022-02-28,-0.026199523187214864,-0.003042671009764592,0.0076894767372222865
2022-03-31,0.027513535874193716,0.014646183711066975,0.013227984967249605
2022-04-30,0.033216941491736415,0.011308881287281566,0.02178220564596351
2022-05-31,-0.05353105565961509,0.012254652231919768,-0.03042889549639166
2022-06-30,-0.03406538520586955,0.012616420060157655,-0.001991780408932534
2022-07-31,0.008835212095018561,0.046832952017409224,-0.005759316357319888
2022-08-31,-0.004487277770307466,-0.004128300327692312,-0.00997194620608355
2022-09-30,0.004495965274871336,-0.006244854581430747,-0.0008785562806670937
2022-10-31,-0.0205913178272074,-0.012275454564957555,0.0433735327808599
2022-11-30,0.03138193924588485,0.016319588451509916,-0.015645777892331084
2022-12-31,0.02833375806286845,0.026579445854417832,0.03020695886478702
2023-01-31,0.0069809209268364815,0.0017210508469024987,-0.03607174429039512
2023-02-28,0.038817236209040984,-0.01280312953925056,-0.002372125749644372
2023-03-31,0.019025280267561367,-0.01248962431382479,0.010068826627625139
2023-04-30,-0.020778773886497147,0.017011855756494023,0.020655558283981953
2023-05-31,0.016062523522474965,0.018865083424068847,0.02378066449482138
2023-06-30,-0.023766478024869964,0.0148630853661039,0.025833680879998135
2023-07-31,0.03135350903921817,-0.009310194145773887,-0.0027181268062109396
2023-08-31,0.0035022226704124132,0.008643226461334395,-0.00555879481661418
2023-09-30,-0.0005458709063578164,0.006333716182814565,0.027449397031428846
2023-10-31,-0.015427886332118241,0.008373771934580259,0.0012173918779596277
2023-11-30,0.0416762401602209,0.021428575558963797,-0.025892158083448052
2023-12-31,0.0003641155379359353,0.008471910975493647,-0.022332180350087015
